"Blooket
246,"Expand (FOIL) the expression:

(6x+2)(-4x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2-44x-12,,,,60,,,typing
247,"Expand (FOIL) the expression:

(3x+2)(-4x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2-14x-4,,,,60,,,typing
248,"Expand (FOIL) the expression:

(-7x+9)(-x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2+12x-27,,,,60,,,typing
249,"Expand (FOIL) the expression:

(9x-2)(-7x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-63x^2-13x+6,,,,60,,,typing
250,"Expand (FOIL) the expression:

(-x+5)(4x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2+16x+20,,,,60,,,typing
251,"Expand (FOIL) the expression:

(6x-4)(-3x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2-42x+36,,,,60,,,typing
252,"Expand (FOIL) the expression:

(-9x+3)(-x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2-39x+12,,,,60,,,typing
253,"Expand (FOIL) the expression:

(9x+2)(-3x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2+48x+12,,,,60,,,typing
254,"Expand (FOIL) the expression:

(-2x+9)(x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-2x^2+x+36,,,,60,,,typing
255,"Expand (FOIL) the expression:

(-8x-1)(3x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2+61x+8,,,,60,,,typing
256,"Expand (FOIL) the expression:

(8x+8)(7x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",56x^2+112x+56,,,,60,,,typing
257,"Expand (FOIL) the expression:

(3x-1)(-x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-3x^2-5x+2,,,,60,,,typing
258,"Expand (FOIL) the expression:

(6x+6)(7x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",42x^2-6x-48,,,,60,,,typing
259,"Expand (FOIL) the expression:

(4x-4)(x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2+8x-12,,,,60,,,typing
260,"Expand (FOIL) the expression:

(-9x+4)(-7x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2-19x-4,,,,60,,,typing
261,"Expand (FOIL) the expression:

(6x-9)(-5x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-30x^2+75x-45,,,,60,,,typing
262,"Expand (FOIL) the expression:

(-6x-7)(-6x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2+48x+7,,,,60,,,typing
263,"Expand (FOIL) the expression:

(7x+2)(-7x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-49x^2+28x+12,,,,60,,,typing
264,"Expand (FOIL) the expression:

(7x+1)(-2x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-14x^2-9x-1,,,,60,,,typing
265,"Expand (FOIL) the expression:

(-2x+4)(-6x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-30x+12,,,,60,,,typing
266,"Expand (FOIL) the expression:

(5x-2)(2x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",10x^2+11x-6,,,,60,,,typing
267,"Expand (FOIL) the expression:

(-9x-6)(9x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-81x^2+9x+42,,,,60,,,typing
268,"Expand (FOIL) the expression:

(7x+2)(-7x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-49x^2+49x+18,,,,60,,,typing
269,"Expand (FOIL) the expression:

(3x-2)(-5x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-15x^2-14x+16,,,,60,,,typing
270,"Expand (FOIL) the expression:

(x-4)(-6x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+28x-16,,,,60,,,typing
271,"Expand (FOIL) the expression:

(5x+7)(-7x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-35x^2-14x+49,,,,60,,,typing
272,"Expand (FOIL) the expression:

(4x+9)(9x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2+93x+27,,,,60,,,typing
273,"Expand (FOIL) the expression:

(-6x-4)(-x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-14x-12,,,,60,,,typing
274,"Expand (FOIL) the expression:

(2x+1)(x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",2x^2+5x+2,,,,60,,,typing
275,"Expand (FOIL) the expression:

(-6x-3)(2x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2+3,,,,60,,,typing
276,"Expand (FOIL) the expression:

(5x-1)(6x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",30x^2+39x-9,,,,60,,,typing
277,"Expand (FOIL) the expression:

(-7x+4)(-3x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",21x^2+2x-8,,,,60,,,typing
278,"Expand (FOIL) the expression:

(2x+5)(-4x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-8x^2-38x-45,,,,60,,,typing
279,"Expand (FOIL) the expression:

(6x+9)(-5x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-30x^2-99x-81,,,,60,,,typing
280,"Expand (FOIL) the expression:

(6x-5)(-8x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-48x^2-2x+35,,,,60,,,typing
281,"Expand (FOIL) the expression:

(2x-1)(3x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-11x+4,,,,60,,,typing
282,"Expand (FOIL) the expression:

(9x+9)(-7x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-63x^2-144x-81,,,,60,,,typing
283,"Expand (FOIL) the expression:

(3x+4)(4x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2+40x+32,,,,60,,,typing
284,"Expand (FOIL) the expression:

(-9x+1)(6x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-54x^2-66x+8,,,,60,,,typing
285,"Expand (FOIL) the expression:

(7x+4)(5x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",35x^2+34x+8,,,,60,,,typing
286,"Expand (FOIL) the expression:

(-9x-4)(-7x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2+55x+12,,,,60,,,typing
287,"Expand (FOIL) the expression:

(-3x-4)(-6x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",18x^2+48x+32,,,,60,,,typing
288,"Expand (FOIL) the expression:

(-5x-8)(4x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-20x^2-47x-24,,,,60,,,typing
289,"Expand (FOIL) the expression:

(-5x+4)(-7x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",35x^2-18x-8,,,,60,,,typing
290,"Expand (FOIL) the expression:

(-6x+4)(-3x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",18x^2-60x+32,,,,60,,,typing
291,"Expand (FOIL) the expression:

(-2x+2)(x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-2x^2-14x+16,,,,60,,,typing
292,"Expand (FOIL) the expression:

(-8x-4)(x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-8x^2-12x-4,,,,60,,,typing
293,"Expand (FOIL) the expression:

(7x-1)(-5x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-35x^2+33x-4,,,,60,,,typing
294,"Expand (FOIL) the expression:

(-2x-7)(3x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2-27x-21,,,,60,,,typing
295,"Expand (FOIL) the expression:

(7x+6)(8x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",56x^2+69x+18,,,,60,,,typing
296,"Expand (FOIL) the expression:

(3x-4)(3x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2+15x-36,,,,60,,,typing
297,"Expand (FOIL) the expression:

(7x+9)(4x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",28x^2-6x-54,,,,60,,,typing
298,"Expand (FOIL) the expression:

(3x-2)(-9x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2+24x-4,,,,60,,,typing
299,"Expand (FOIL) the expression:

(-5x-3)(4x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-20x^2-17x-3,,,,60,,,typing
300,"Expand (FOIL) the expression:

(x-8)(6x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-54x+48,,,,60,,,typing
301,"Expand (FOIL) the expression:

(-9x+2)(5x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-45x^2+91x-18,,,,60,,,typing
302,"Expand (FOIL) the expression:

(x-7)(-5x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-5x^2+29x+42,,,,60,,,typing
303,"Expand (FOIL) the expression:

(-8x-6)(8x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-64x^2-40x+6,,,,60,,,typing
304,"Expand (FOIL) the expression:

(7x+6)(x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2+48x+36,,,,60,,,typing
305,"Expand (FOIL) the expression:

(-3x+2)(4x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2+23x-10,,,,60,,,typing
306,"Expand (FOIL) the expression:

(2x+9)(4x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2+30x-27,,,,60,,,typing
307,"Expand (FOIL) the expression:

(-9x-4)(x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-9x^2-76x-32,,,,60,,,typing
308,"Expand (FOIL) the expression:

(3x-1)(8x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",24x^2-23x+5,,,,60,,,typing
309,"Expand (FOIL) the expression:

(-9x+7)(-6x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",54x^2+21x-49,,,,60,,,typing
310,"Expand (FOIL) the expression:

(-7x-6)(-9x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2+117x+54,,,,60,,,typing
311,"Expand (FOIL) the expression:

(3x+4)(-2x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2-14x-8,,,,60,,,typing
312,"Expand (FOIL) the expression:

(3x+8)(-4x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2-41x-24,,,,60,,,typing
313,"Expand (FOIL) the expression:

(2x-3)(8x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",16x^2-30x+9,,,,60,,,typing
314,"Expand (FOIL) the expression:

(x+7)(4x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2+37x+63,,,,60,,,typing
315,"Expand (FOIL) the expression:

(5x-9)(4x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2-56x+36,,,,60,,,typing
316,"Expand (FOIL) the expression:

(-x-9)(4x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2-42x-54,,,,60,,,typing
317,"Expand (FOIL) the expression:

(-3x+3)(5x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-15x^2+12x+3,,,,60,,,typing
318,"Expand (FOIL) the expression:

(-2x-1)(-9x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",18x^2+5x-2,,,,60,,,typing
319,"Expand (FOIL) the expression:

(-2x-2)(-6x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2+8x-4,,,,60,,,typing
320,"Expand (FOIL) the expression:

(9x-6)(-x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-9x^2-39x+30,,,,60,,,typing
321,"Expand (FOIL) the expression:

(8x-4)(5x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",40x^2+12x-16,,,,60,,,typing
322,"Expand (FOIL) the expression:

(-3x-5)(3x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-9x^2+9x+40,,,,60,,,typing
323,"Expand (FOIL) the expression:

(-8x+7)(-3x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",24x^2-93x+63,,,,60,,,typing
324,"Expand (FOIL) the expression:

(2x-3)(-8x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-16x^2+34x-15,,,,60,,,typing
325,"Expand (FOIL) the expression:

(-4x+6)(-x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2+30x-54,,,,60,,,typing
326,"Expand (FOIL) the expression:

(-5x+7)(5x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-25x^2+75x-56,,,,60,,,typing
327,"Expand (FOIL) the expression:

(-9x-1)(-3x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",27x^2+48x+5,,,,60,,,typing
328,"Expand (FOIL) the expression:

(x+7)(7x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2+42x-49,,,,60,,,typing
329,"Expand (FOIL) the expression:

(-6x-2)(-6x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2+30x+6,,,,60,,,typing
330,"Expand (FOIL) the expression:

(-x-6)(-8x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2+47x-6,,,,60,,,typing
331,"Expand (FOIL) the expression:

(8x-9)(-x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-8x^2+17x-9,,,,60,,,typing
332,"Expand (FOIL) the expression:

(-x-8)(2x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-2x^2-24x-64,,,,60,,,typing
333,"Expand (FOIL) the expression:

(-9x-2)(-7x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2+68x+12,,,,60,,,typing
334,"Expand (FOIL) the expression:

(6x+2)(-5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-30x^2-52x-14,,,,60,,,typing
335,"Expand (FOIL) the expression:

(8x-6)(-5x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-40x^2+86x-42,,,,60,,,typing
336,"Expand (FOIL) the expression:

(2x+5)(8x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",16x^2+34x-15,,,,60,,,typing
337,"Expand (FOIL) the expression:

(-x+5)(5x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-5x^2+18x+35,,,,60,,,typing
338,"Expand (FOIL) the expression:

(-3x-6)(2x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+12x+48,,,,60,,,typing
339,"Expand (FOIL) the expression:

(-3x+1)(-4x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2+23x-9,,,,60,,,typing
340,"Expand (FOIL) the expression:

(-6x+4)(5x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-30x^2+68x-32,,,,60,,,typing
341,"Expand (FOIL) the expression:

(-3x+8)(-2x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2+5x-56,,,,60,,,typing
342,"Expand (FOIL) the expression:

(x-1)(4x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2-6x+2,,,,60,,,typing
343,"Expand (FOIL) the expression:

(6x+9)(-6x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-36x^2-36x+27,,,,60,,,typing
344,"Expand (FOIL) the expression:

(3x-6)(5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",15x^2-51x+42,,,,60,,,typing
345,"Expand (FOIL) the expression:

(5x+7)(-5x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-25x^2-20x+21,,,,60,,,typing
346,"Expand (FOIL) the expression:

(3x-7)(-8x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2+41x+35,,,,60,,,typing
347,"Expand (FOIL) the expression:

(3x+8)(3x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2-64,,,,60,,,typing
348,"Expand (FOIL) the expression:

(7x-7)(-6x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-42x^2-7x+49,,,,60,,,typing
349,"Expand (FOIL) the expression:

(4x+2)(6x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",24x^2-12x-12,,,,60,,,typing
350,"Expand (FOIL) the expression:

(-2x-3)(2x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2-12x-9,,,,60,,,typing
351,"Expand (FOIL) the expression:

(-9x+3)(4x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-36x^2+48x-12,,,,60,,,typing
352,"Expand (FOIL) the expression:

(-8x-7)(2x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-16x^2-46x-28,,,,60,,,typing
353,"Expand (FOIL) the expression:

(6x-2)(-8x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-48x^2-20x+12,,,,60,,,typing
354,"Expand (FOIL) the expression:

(6x+7)(4x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",24x^2-8x-42,,,,60,,,typing
355,"Expand (FOIL) the expression:

(2x+3)(-9x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2-11x+24,,,,60,,,typing
356,"Expand (FOIL) the expression:

(2x-6)(6x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-24x-36,,,,60,,,typing
357,"Expand (FOIL) the expression:

(6x-7)(5x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",30x^2-89x+63,,,,60,,,typing
358,"Expand (FOIL) the expression:

(-3x-8)(x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-3x^2-23x-40,,,,60,,,typing
359,"Expand (FOIL) the expression:

(7x+9)(x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2-33x-54,,,,60,,,typing
360,"Expand (FOIL) the expression:

(6x+6)(7x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",42x^2-42,,,,60,,,typing
361,"Expand (FOIL) the expression:

(-x+1)(-8x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2-5x-3,,,,60,,,typing
362,"Expand (FOIL) the expression:

(-4x-7)(8x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-32x^2-72x-28,,,,60,,,typing
363,"Expand (FOIL) the expression:

(-3x+6)(x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-3x^2+30x-48,,,,60,,,typing
364,"Expand (FOIL) the expression:

(3x-6)(-9x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2+39x+30,,,,60,,,typing
365,"Expand (FOIL) the expression:

(-9x-4)(6x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-54x^2+3x+12,,,,60,,,typing
366,"Expand (FOIL) the expression:

(-x-9)(-x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",x^2+3x-54,,,,60,,,typing
367,"Expand (FOIL) the expression:

(-6x-7)(7x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-42x^2-67x-21,,,,60,,,typing
368,"Expand (FOIL) the expression:

(8x-6)(-2x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-16x^2-36x+36,,,,60,,,typing
369,"Expand (FOIL) the expression:

(-7x+4)(-x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2-53x+28,,,,60,,,typing
370,"Expand (FOIL) the expression:

(8x-1)(8x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",64x^2-72x+8,,,,60,,,typing
371,"Expand (FOIL) the expression:

(-2x+8)(-8x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",16x^2-68x+16,,,,60,,,typing
372,"Expand (FOIL) the expression:

(-5x-5)(-7x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",35x^2+60x+25,,,,60,,,typing
373,"Expand (FOIL) the expression:

(2x+4)(6x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2+40x+32,,,,60,,,typing
374,"Expand (FOIL) the expression:

(4x+8)(5x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+64x+48,,,,60,,,typing
